,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Speech Level,Model,Token,SHAP Value,Cue Type
3311,3311,3311,3311,3311,4,kobert,?,0.0767360587245396,
3312,3312,3312,3312,3312,4,kobert,▁없,0.0775482594071945,
3313,3313,3313,3313,3313,4,kobert,▁아무,0.0778577906603459,
3314,3314,3314,3314,3314,4,kobert,▁쓰,0.0779817898364854,
3315,3315,3315,3315,3315,4,kobert,겠,0.0780283419881016,
3316,3316,3316,3316,3316,4,kobert,▁열심히,0.0795749943354167,
3317,3317,3317,3317,3317,4,kobert,목,0.0798488614382222,
3318,3318,3318,3318,3318,4,kobert,줌,0.0806332761058001,
3319,3319,3319,3319,3319,4,kobert,을,0.0810471620152384,
3320,3320,3320,3320,3320,4,kobert,큼,0.0814715398300904,
3321,3321,3321,3321,3321,4,kobert,▁있었,0.0820445285062305,
3322,3322,3322,3322,3322,4,kobert,앙,0.0821513689879793,
3323,3323,3323,3323,3323,4,kobert,▁요,0.0825212968532772,Sentence ending
3324,3324,3324,3324,3324,4,kobert,러,0.0826799103815574,
3325,3325,3325,3325,3325,4,kobert,이라고,0.0829525529989041,
3326,3326,3326,3326,3326,4,kobert,▁줄,0.0833258189959451,
3327,3327,3327,3327,3327,4,kobert,▁그런,0.0835756327578565,
3328,3328,3328,3328,3328,4,kobert,▁아니,0.0839471116632921,
3329,3329,3329,3329,3329,4,kobert,▁아이,0.0852784193120896,
3330,3330,3330,3330,3330,4,kobert,▁내,0.0854184768395498,
3331,3331,3331,3331,3331,4,kobert,거,0.0854298753450469,
3332,3332,3332,3332,3332,4,kobert,▁대,0.0860353022774991,
3333,3333,3333,3333,3333,4,kobert,서,0.0861234513383048,
3334,3334,3334,3334,3334,4,kobert,포,0.0870972718694247,
3335,3335,3335,3335,3335,4,kobert,▁친구,0.0875399827491492,
3336,3336,3336,3336,3336,4,kobert,얼,0.0890281993197277,
3337,3337,3337,3337,3337,4,kobert,▁응,0.0906913660001009,
3338,3338,3338,3338,3338,4,kobert,▁못,0.090952168230918,
3339,3339,3339,3339,3339,4,kobert,래,0.091747137659695,
3340,3340,3340,3340,3340,4,kobert,스크,0.091752189269755,
3341,3341,3341,3341,3341,4,kobert,기,0.095033397024963,
3342,3342,3342,3342,3342,4,kobert,▁내리,0.0960278857382945,
3343,3343,3343,3343,3343,4,kobert,▁그렇게,0.0962511082470882,
3344,3344,3344,3344,3344,4,kobert,어,0.0982737355370773,Ambiguous
3345,3345,3345,3345,3345,4,kobert,▁매,0.0988188853953033,
3346,3346,3346,3346,3346,4,kobert,점,0.0992962715681642,
3347,3347,3347,3347,3347,4,kobert,가,0.0994779445405583,
3348,3348,3348,3348,3348,4,kobert,박,0.1000476154731586,
3349,3349,3349,3349,3349,4,kobert,▁타이,0.1008347744937054,
3350,3350,3350,3350,3350,4,kobert,▁아,0.1012817450464353,
3351,3351,3351,3351,3351,4,kobert,크,0.1018910542479716,
3352,3352,3352,3352,3352,4,kobert,▁부,0.103731939670979,
3353,3353,3353,3353,3353,4,kobert,밍,0.1043191813514567,
3354,3354,3354,3354,3354,4,kobert,▁막,0.1046358954627066,
3355,3355,3355,3355,3355,4,kobert,를,0.1090796421121922,
3356,3356,3356,3356,3356,4,kobert,▁같,0.109905064535269,
3357,3357,3357,3357,3357,4,kobert,▁박,0.111465371446684,
3358,3358,3358,3358,3358,4,kobert,해서,0.1114870195742696,
3359,3359,3359,3359,3359,4,kobert,▁않,0.1123353639668494,
3360,3360,3360,3360,3360,4,kobert,에도,0.1132522253319621,
3361,3361,3361,3361,3361,4,kobert,▁자,0.1141485950502101,
3362,3362,3362,3362,3362,4,kobert,야,0.1144247427194689,Sentence ending
3363,3363,3363,3363,3363,4,kobert,이,0.1148453566485032,
3364,3364,3364,3364,3364,4,kobert,▁오늘,0.1160247548250481,
3365,3365,3365,3365,3365,4,kobert,안,0.1161158119793981,
3366,3366,3366,3366,3366,4,kobert,구,0.1163710845006183,
3367,3367,3367,3367,3367,4,kobert,▁보기,0.1171429693931713,
3368,3368,3368,3368,3368,4,kobert,▁여자,0.1178486176067963,
3369,3369,3369,3369,3369,4,kobert,▁많지,0.1184948904556222,
3370,3370,3370,3370,3370,4,kobert,▁유사,0.1193703608587384,
3371,3371,3371,3371,3371,4,kobert,이다,0.1199187249294482,Sentence ending
3372,3372,3372,3372,3372,4,kobert,든,0.1215531965572154,
3373,3373,3373,3373,3373,4,kobert,지는,0.1216331102186814,
3374,3374,3374,3374,3374,4,kobert,했,0.1259026174375321,
3375,3375,3375,3375,3375,4,kobert,달,0.1275564231909811,
3376,3376,3376,3376,3376,4,kobert,니,0.1286558576233801,
3377,3377,3377,3377,3377,4,kobert,▁괜찮,0.1307256268337369,
3378,3378,3378,3378,3378,4,kobert,대,0.1327999432105571,
3379,3379,3379,3379,3379,4,kobert,리,0.1372813487396342,
3380,3380,3380,3380,3380,4,kobert,나,0.142171539413539,
3381,3381,3381,3381,3381,4,kobert,▁다,0.1466574294026941,Sentence ending
3382,3382,3382,3382,3382,4,kobert,▁회사,0.1488803337560966,
3383,3383,3383,3383,3383,4,kobert,와,0.1538190990686416,
3384,3384,3384,3384,3384,4,kobert,얘,0.1585873938165605,Addressee term
3385,3385,3385,3385,3385,4,kobert,네,0.1592146961781401,
3386,3386,3386,3386,3386,4,kobert,▁저,0.1719805317698046,
3387,3387,3387,3387,3387,4,kobert,났,0.1762159722748038,
3388,3388,3388,3388,3388,4,kobert,튼,0.1787476413883268,
3389,3389,3389,3389,3389,4,kobert,▁건,0.1791582452715374,
3390,3390,3390,3390,3390,4,kobert,하게,0.1884197521721944,Sentence ending
3391,3391,3391,3391,3391,4,kobert,하,0.1916745288860208,
3392,3392,3392,3392,3392,4,kobert,셨,0.1949739497213158,Honorific marker
3393,3393,3393,3393,3393,4,kobert,생,0.1958092884160578,
3394,3394,3394,3394,3394,4,kobert,▁입고,0.2004155560862273,
3395,3395,3395,3395,3395,4,kobert,졌,0.2051002995576709,
3396,3396,3396,3396,3396,4,kobert,▁똑같,0.2077097690780647,
3397,3397,3397,3397,3397,4,kobert,▁세트,0.2101029613986611,
3398,3398,3398,3398,3398,4,kobert,디,0.2140565320150926,
3399,3399,3399,3399,3399,4,kobert,▁싸,0.2146919907536357,
3400,3400,3400,3400,3400,4,kobert,표,0.216501361457631,
3401,3401,3401,3401,3401,4,kobert,▁이전,0.2170444435905665,
3402,3402,3402,3402,3402,4,kobert,▁너무,0.2171460194513201,
3403,3403,3403,3403,3403,4,kobert,▁상,0.2180612080264836,
3404,3404,3404,3404,3404,4,kobert,궐,0.2188082954380661,
3405,3405,3405,3405,3405,4,kobert,▁있어,0.2196420556865632,Sentence ending
3406,3406,3406,3406,3406,4,kobert,▁마,0.2199262002832256,
3407,3407,3407,3407,3407,4,kobert,▁좀,0.2257286889944225,
3408,3408,3408,3408,3408,4,kobert,▁보이,0.2262082391534932,
3409,3409,3409,3409,3409,4,kobert,으면,0.2285478906705975,
3410,3410,3410,3410,3410,4,kobert,▁미,0.2352166549535468,
3411,3411,3411,3411,3411,4,kobert,▁보여,0.2355275708250701,
3412,3412,3412,3412,3412,4,kobert,▁친,0.2590442344080657,
3413,3413,3413,3413,3413,4,kobert,리는,0.292697090189904,
3414,3414,3414,3414,3414,4,kobert,별로,0.3042276574997231,
3415,3415,3415,3415,3415,4,kobert,▁그러,0.3826438707765192,
3416,3416,3416,3416,3416,4,multi, ,-2.1645973902195687e-10,
3417,3417,3417,3417,3417,4,multi,,-1.6762310350612905e-07,Other
3418,3418,3418,3418,3418,4,multi,사건,-4.139123120694421e-06,
3419,3419,3419,3419,3419,4,multi,포,4.174617060925812e-06,
3420,3420,3420,3420,3420,4,multi,진짜 ,4.176721191129218e-06,
3421,3421,3421,3421,3421,4,multi,인,5.1718416216317564e-06,
3422,3422,3422,3422,3422,4,multi,걔,6.923284331605828e-06,Addressee term
3423,3423,3423,3423,3423,4,multi,말,7.120782811398385e-06,
3424,3424,3424,3424,3424,4,multi,핏,-8.88225281414634e-06,
3425,3425,3425,3425,3425,4,multi,술,-8.94395725481445e-06,
3426,3426,3426,3426,3426,4,multi,은 ,1.0563007776909217e-05,
3427,3427,3427,3427,3427,4,multi,분,1.0649353271219296e-05,
3428,3428,3428,3428,3428,4,multi,식 ,-1.172622069134377e-05,
3429,3429,3429,3429,3429,4,multi,앙,1.2823362112612813e-05,
3430,3430,3430,3430,3430,4,multi,배,-1.3696542737307029e-05,
3431,3431,3431,3431,3431,4,multi,기가 ,-1.4815520444244612e-05,
3432,3432,3432,3432,3432,4,multi,치 ,1.542810650789761e-05,
3433,3433,3433,3433,3433,4,multi,아주 ,1.596405763848452e-05,
3434,3434,3434,3434,3434,4,multi,놈,-1.718365183478454e-05,
3435,3435,3435,3435,3435,4,multi,상 ,1.770542939993902e-05,
3436,3436,3436,3436,3436,4,multi,하루 ,2.029241704804008e-05,
3437,3437,3437,3437,3437,4,multi,싼 ,2.3953143227117835e-05,
3438,3438,3438,3438,3438,4,multi,문제,-2.409202761555207e-05,
3439,3439,3439,3439,3439,4,multi,만 ,-2.409202761555207e-05,
3440,3440,3440,3440,3440,4,multi,다 ,-2.419236193418328e-05,
3441,3441,3441,3441,3441,4,multi,튼,-2.4386077105494525e-05,
3442,3442,3442,3442,3442,4,multi,종,2.725529702729545e-05,
3443,3443,3443,3443,3443,4,multi,찬,-2.7801390274362348e-05,
3444,3444,3444,3444,3444,4,multi,파트너,-2.901993411796866e-05,
3445,3445,3445,3445,3445,4,multi,거래,-2.901993411796866e-05,
3446,3446,3446,3446,3446,4,multi,미,-3.029394429177045e-05,
3447,3447,3447,3447,3447,4,multi,하나,3.2781961143276327e-05,
3448,3448,3448,3448,3448,4,multi,으면 ,-3.465246845735237e-05,
3449,3449,3449,3449,3449,4,multi,밖,3.518777702993248e-05,
3450,3450,3450,3450,3450,4,multi,게 ,-4.004637116850063e-05,
3451,3451,3451,3451,3451,4,multi,좋아 ,4.2733020563900936e-05,
3452,3452,3452,3452,3452,4,multi,밍,4.276607569408952e-05,
3453,3453,3453,3453,3453,4,multi,이렇게 ,-4.3006622490793234e-05,
3454,3454,3454,3454,3454,4,multi,로 ,-4.5069029567912366e-05,
3455,3455,3455,3455,3455,4,multi,라이 ,-4.566920483739523e-05,
3456,3456,3456,3456,3456,4,multi,막,-4.589535092236474e-05,
3457,3457,3457,3457,3457,4,multi,열심히 ,-4.589682703226572e-05,
3458,3458,3458,3458,3458,4,multi,내가 ,-4.800891701961518e-05,Address term
3459,3459,3459,3459,3459,4,multi,어서 ,4.826673102797941e-05,
3460,3460,3460,3460,3460,4,multi,년 ,-4.900352723780088e-05,
3461,3461,3461,3461,3461,4,multi,10,-4.900352723780088e-05,
3462,3462,3462,3462,3462,4,multi,렴 ,-4.900352723780088e-05,
3463,3463,3463,3463,3463,4,multi,아무,-4.900352723780088e-05,
3464,3464,3464,3464,3464,4,multi,안,-5.135462743055541e-05,
3465,3465,3465,3465,3465,4,multi,달,5.598400821327232e-05,
3466,3466,3466,3466,3466,4,multi,근데 ,-5.654054026157004e-05,
3467,3467,3467,3467,3467,4,multi,표,5.8720665037981234e-05,
3468,3468,3468,3468,3468,4,multi,결혼,6.141706035123207e-05,
3469,3469,3469,3469,3469,4,multi,타이,-6.172316261654487e-05,
3470,3470,3470,3470,3470,4,multi,안 ,-6.187073188357317e-05,
3471,3471,3471,3471,3471,4,multi,사,-6.239276444830466e-05,
3472,3472,3472,3472,3472,4,multi,뭐,6.520376664411742e-05,
3473,3473,3473,3473,3473,4,multi,식,-6.568401295226067e-05,
3474,3474,3474,3474,3474,4,multi,변,-6.598374739041901e-05,
3475,3475,3475,3475,3475,4,multi,제일 ,-6.862063048629352e-05,
3476,3476,3476,3476,3476,4,multi,딱 ,-7.279917258529167e-05,
3477,3477,3477,3477,3477,4,multi,우리가 ,8.345625883521279e-05,Addressee term
3478,3478,3478,3478,3478,4,multi,요즘,8.541894521840732e-05,
3479,3479,3479,3479,3479,4,multi,보다 ,-8.620210837761988e-05,
3480,3480,3480,3480,3480,4,multi,래,8.807528820398147e-05,
3481,3481,3481,3481,3481,4,multi,세트,-8.859079071044107e-05,
3482,3482,3482,3482,3482,4,multi,씨 ,9.11742276912264e-05,
3483,3483,3483,3483,3483,4,multi,걸,-9.214392798639892e-05,
3484,3484,3484,3484,3484,4,multi,오늘 ,9.275020238419528e-05,
3485,3485,3485,3485,3485,4,multi,크 ,9.351909830002114e-05,
3486,3486,3486,3486,3486,4,multi,떨어,9.673984823166391e-05,Sentence ending
3487,3487,3487,3487,3487,4,multi,디,-9.794608740776312e-05,
3488,3488,3488,3488,3488,4,multi,이라고 ,-9.886644522794086e-05,
3489,3489,3489,3489,3489,4,multi,해서 ,-0.000100138136986,
3490,3490,3490,3490,3490,4,multi,이다,0.0001020693671307,Sentence ending
3491,3491,3491,3491,3491,4,multi,으로 ,-0.0001091019667001,
3492,3492,3492,3492,3492,4,multi,숙,-0.0001093076015195,
3493,3493,3493,3493,3493,4,multi,놈 ,0.0001096988594326,
3494,3494,3494,3494,3494,4,multi,가 ,-0.0001109156855818,
3495,3495,3495,3495,3495,4,multi,박,-0.0001130523742176,
3496,3496,3496,3496,3496,4,multi,저,0.0001165805570053,
3497,3497,3497,3497,3497,4,multi,해 ,-0.0001240161714122,
3498,3498,3498,3498,3498,4,multi,하면 ,-0.0001247304967364,
3499,3499,3499,3499,3499,4,multi,둘 ,-0.00012909155339,
3500,3500,3500,3500,3500,4,multi,다시 ,-0.0001305387327192,
3501,3501,3501,3501,3501,4,multi,완전 ,-0.000131699330268,
3502,3502,3502,3502,3502,4,multi,얼굴,-0.0001432595706774,
3503,3503,3503,3503,3503,4,multi,입,-0.0001450777931495,
3504,3504,3504,3504,3504,4,multi,큼,0.0001478519070587,
3505,3505,3505,3505,3505,4,multi,끊,0.000148531200466,
3506,3506,3506,3506,3506,4,multi,와,-0.0001515143048891,
3507,3507,3507,3507,3507,4,multi,몰,0.000157001905336,
3508,3508,3508,3508,3508,4,multi,궐,0.0001610008039278,
3509,3509,3509,3509,3509,4,multi,그렇게 ,0.0001611260354366,
3510,3510,3510,3510,3510,4,multi,또,0.0001659290137467,
3511,3511,3511,3511,3511,4,multi,이전,0.000166162950336,
3512,3512,3512,3512,3512,4,multi,얼 ,0.0001711089444142,
3513,3513,3513,3513,3513,4,multi,? ,-0.0001799791571102,
3514,3514,3514,3514,3514,4,multi,그,0.0001893116244294,
3515,3515,3515,3515,3515,4,multi,에 ,0.0001964409921129,
3516,3516,3516,3516,3516,4,multi,너무 ,0.0002116785872203,
3517,3517,3517,3517,3517,4,multi,싸,-0.0002124323327734,
3518,3518,3518,3518,3518,4,multi,새 ,0.0002156739310521,
3519,3519,3519,3519,3519,4,multi,그 ,0.0002192718966398,
3520,3520,3520,3520,3520,4,multi,담,-0.0002234588546343,
3521,3521,3521,3521,3521,4,multi,에도 ,0.000226826112339,
3522,3522,3522,3522,3522,4,multi,응,0.0002351276692328,
3523,3523,3523,3523,3523,4,multi,박 ,-0.0002474520695159,
3524,3524,3524,3524,3524,4,multi,서를 ,0.0002512980081519,
3525,3525,3525,3525,3525,4,multi,랑 ,-0.0002593082413113,
3526,3526,3526,3526,3526,4,multi,보여,-0.0002622230013002,
3527,3527,3527,3527,3527,4,multi,쩜 ,0.0002729190580339,
3528,3528,3528,3528,3528,4,multi,매,-0.0002818515258695,
3529,3529,3529,3529,3529,4,multi,어 ,-0.0003027627844858,
3530,3530,3530,3530,3530,4,multi,마이,-0.0003090467325819,
3531,3531,3531,3531,3531,4,multi,거 ,0.0003172185568814,
3532,3532,3532,3532,3532,4,multi,용,-0.000335058814926,
3533,3533,3533,3533,3533,4,multi,세,-0.0003351968771312,
3534,3534,3534,3534,3534,4,multi,드,0.0003401880276214,
3535,3535,3535,3535,3535,4,multi,들도 ,-0.0003549798648236,
3536,3536,3536,3536,3536,4,multi,아이,0.0003668314575406,
3537,3537,3537,3537,3537,4,multi,는데 ,0.0003682985724822,
3538,3538,3538,3538,3538,4,multi,많,0.0003744843197637,
3539,3539,3539,3539,3539,4,multi,유,-0.0003792551178776,
3540,3540,3540,3540,3540,4,multi,점 ,0.000379441201403,
3541,3541,3541,3541,3541,4,multi,궐 ,0.000394779985072,
3542,3542,3542,3542,3542,4,multi,스,0.000407739349157,
3543,3543,3543,3543,3543,4,multi,잘,0.0004539085330179,
3544,3544,3544,3544,3544,4,multi,스크,-0.0004664712146222,
3545,3545,3545,3545,3545,4,multi,있어 ,-0.0004790417651747,
3546,3546,3546,3546,3546,4,multi,보기,0.0004832070244447,
3547,3547,3547,3547,3547,4,multi,너,-0.0004854140527754,Addressee term
3548,3548,3548,3548,3548,4,multi,요,0.0005256996424805,Sentence ending
3549,3549,3549,3549,3549,4,multi,얼마 ,-0.0005290010540193,
3550,3550,3550,3550,3550,4,multi,비,0.0005336934086699,
3551,3551,3551,3551,3551,4,multi,해도 ,-0.0005456077069538,
3552,3552,3552,3552,3552,4,multi,서,0.0005623474371532,
3553,3553,3553,3553,3553,4,multi,상,0.0005675856882589,
3554,3554,3554,3554,3554,4,multi,무 ,-0.0005736080147471,
3555,3555,3555,3555,3555,4,multi,서 ,-0.0005875411006854,
3556,3556,3556,3556,3556,4,multi,남자,-0.0005902692237214,
3557,3557,3557,3557,3557,4,multi,잘 ,0.0006485597150458,
3558,3558,3558,3558,3558,4,multi,앞 ,0.0006518413729281,
3559,3559,3559,3559,3559,4,multi,내 ,-0.0006586670849628,
3560,3560,3560,3560,3560,4,multi,랐,-0.0006917408063031,
3561,3561,3561,3561,3561,4,multi,별로 ,-0.0007564761590401,
3562,3562,3562,3562,3562,4,multi,일 ,0.0007997087832336,
3563,3563,3563,3563,3563,4,multi,을 ,0.0008061162147801,
3564,3564,3564,3564,3564,4,multi,여자 ,-0.0008254772965301,
3565,3565,3565,3565,3565,4,multi,열,0.0008414645044467,
3566,3566,3566,3566,3566,4,multi,올라,0.0008696019052649,
3567,3567,3567,3567,3567,4,multi,좀 ,-0.0008831172131067,
3568,3568,3568,3568,3568,4,multi,한 ,0.0009901068730869,
3569,3569,3569,3569,3569,4,multi,친구 ,-0.0010016431788244,
3570,3570,3570,3570,3570,4,multi,니 ,0.0010425939349261,
3571,3571,3571,3571,3571,4,multi,둘,-0.0010780645338854,
3572,3572,3572,3572,3572,4,multi,도 ,0.0011383461792888,
3573,3573,3573,3573,3573,4,multi,기,0.0011504087920002,
3574,3574,3574,3574,3574,4,multi,야 ,-0.0011597434991017,
3575,3575,3575,3575,3575,4,multi,야,-0.0011772647826243,Sentence ending
3576,3576,3576,3576,3576,4,multi,생,-0.0012337612970441,
3577,3577,3577,3577,3577,4,multi,사례,0.0012566415007313,
3578,3578,3578,3578,3578,4,multi,못 ,0.0013105448424823,
3579,3579,3579,3579,3579,4,multi,요 ,0.0013795876184303,
3580,3580,3580,3580,3580,4,multi,네 ,0.0014099464478931,
3581,3581,3581,3581,3581,4,multi,주,-0.0014104950887485,
3582,3582,3582,3582,3582,4,multi,있는 ,-0.0014170743277759,
3583,3583,3583,3583,3583,4,multi,자,0.0016970449664768,
3584,3584,3584,3584,3584,4,multi,어,-0.0017954840257386,Ambiguous
3585,3585,3585,3585,3585,4,multi,이제,0.0018882777048929,
3586,3586,3586,3586,3586,4,multi,릇,0.0021120598518962,
3587,3587,3587,3587,3587,4,multi,마 ,0.0021178716765462,
3588,3588,3588,3588,3588,4,multi,큰,0.0021267698534757,
3589,3589,3589,3589,3589,4,multi,빨,0.0022344661347233,
3590,3590,3590,3590,3590,4,multi,부,-0.0023103569876639,
3591,3591,3591,3591,3591,4,multi,!,0.0024803863028258,
3592,3592,3592,3592,3592,4,multi,별,-0.0030257050075306,
3593,3593,3593,3593,3593,4,multi,경험 ,-0.0030817453700819,
3594,3594,3594,3594,3594,4,multi,고,-0.0031108299574971,
3595,3595,3595,3595,3595,4,multi,알,-0.0031252073250698,
3596,3596,3596,3596,3596,4,multi,택,-0.0034200230584247,
3597,3597,3597,3597,3597,4,multi,?,0.0036598683287606,
3598,3598,3598,3598,3598,4,multi,목,0.0038171038149812,
3599,3599,3599,3599,3599,4,multi,너 ,-0.0040598317008289,
3600,3600,3600,3600,3600,4,multi,밥,-0.0042713392708719,
3601,3601,3601,3601,3601,4,multi,아,0.0046736717434896,
3602,3602,3602,3602,3602,4,multi,감정 ,-0.0049366696944161,
3603,3603,3603,3603,3603,4,multi,갑,-0.0055438715589843,
3604,3604,3604,3604,3604,4,multi,면,-0.0061522945889009,
3605,3605,3605,3605,3605,4,multi,또 ,0.0063150474899202,
3606,3606,3606,3606,3606,4,multi,버,0.0063160748720179,
3607,3607,3607,3607,3607,4,multi,집 ,-0.0065146978863594,
3608,3608,3608,3608,3608,4,multi,쌓,0.0067212074474127,
3609,3609,3609,3609,3609,4,multi,같은 ,0.0069369937820056,
3610,3610,3610,3610,3610,4,multi,이 ,-0.0077522794592823,
3611,3611,3611,3611,3611,4,multi,씨,-0.007848791705328,Ambiguous
3612,3612,3612,3612,3612,4,multi,짹,0.0078769489973637,
3613,3613,3613,3613,3613,4,multi,짹짹,0.0080495790989516,
3614,3614,3614,3614,3614,4,multi,대리,0.008081920321274,Addressee term
3615,3615,3615,3615,3615,4,multi,지금 ,0.0081297186593474,
3616,3616,3616,3616,3616,4,multi,는 ,0.0082666030692356,
3617,3617,3617,3617,3617,4,multi,인 ,0.0094775176000894,
3618,3618,3618,3618,3618,4,multi,리,0.0097219585234142,
3619,3619,3619,3619,3619,4,multi,", ",0.0112854938387094,
3620,3620,3620,3620,3620,4,multi,모,0.0114946381072513,
3621,3621,3621,3621,3621,4,multi,좋은 ,0.0123561977175086,
3622,3622,3622,3622,3622,4,multi,타,-0.0131144500169284,
3623,3623,3623,3623,3623,4,multi,고 ,-0.0131304848619038,
3624,3624,3624,3624,3624,4,multi,줌,0.01321918738779,
3625,3625,3625,3625,3625,4,multi,게,-0.0134302897258749,
3626,3626,3626,3626,3626,4,multi,손님,-0.015658558452003,Honorific marker
3627,3627,3627,3627,3627,4,multi,쟤 ,0.0160153804822584,
3628,3628,3628,3628,3628,4,multi,한테 ,-0.0177972017423257,
3629,3629,3629,3629,3629,4,multi,을,0.0202103176843593,
3630,3630,3630,3630,3630,4,multi,반,0.0223336180933984,
3631,3631,3631,3631,3631,4,multi,그런 ,-0.0236934145063969,
3632,3632,3632,3632,3632,4,multi,내리,-0.0243854420332354,
3633,3633,3633,3633,3633,4,multi,쟤,0.0248042929351868,Addressee term
3634,3634,3634,3634,3634,4,multi,버리,-0.0263131514813039,
3635,3635,3635,3635,3635,4,multi,뭐 ,0.0264604397216885,
3636,3636,3636,3636,3636,4,multi,라 ,0.0340597306121708,
3637,3637,3637,3637,3637,4,multi,멍,0.0376232360615063,
3638,3638,3638,3638,3638,4,multi,달라 ,0.0387432282188342,
3639,3639,3639,3639,3639,4,multi,지도 ,0.0410085945916307,
3640,3640,3640,3640,3640,4,multi,시,0.0411280946252645,Ambiguous
3641,3641,3641,3641,3641,4,multi,끝,0.0425165783065798,
3642,3642,3642,3642,3642,4,multi,청,0.0441370565680472,
3643,3643,3643,3643,3643,4,multi,지 ,-0.0471756475603797,
3644,3644,3644,3644,3644,4,multi,흔들,0.0486534027193101,
3645,3645,3645,3645,3645,4,multi,이나 ,0.0490793529099846,
3646,3646,3646,3646,3646,4,multi,를 ,0.0508505940718653,
3647,3647,3647,3647,3647,4,multi,먼,0.0578977295861022,
3648,3648,3648,3648,3648,4,multi,부르,0.0587892940357051,
